ncID,AP,PureReal,kon_orig,koff_orig,kon_fit,koff_fit,trace_fluo
7.0345,0.799727703844731,1,0.00733710912322879,0.00791263901195132,0.00686523025458332,0.0072987664621173,135330.198739247
7.0339,0.676669555629603,1,0.00621630271453655,0.0246238682818227,0.005013808119192,0.0143558159361592,55585.6077424586
7.0159,0.716139968103328,1,0.0104782578837963,0.0161253640608976,0.00818367001381456,0.00983939980217995,93292.8930802454
7.0155,0.725678987183031,0,0.00422233031938599,0.01390586435533,0.00361020693511121,0.0107551237710233,52929.6069289754
7.0347,0.826556680604915,0,0.00196229520559251,0.0253157194923925,0.00163092678154993,0.0138976634554148,34367.1486048401
7.0659,0.618416249788024,1,0.00706119698309445,0.0114170627262528,0.00555891617699418,0.00823330914718143,120495.035822714
7.0525,0.548089212813252,1,0.0138434502728769,0.0123204717960148,0.0116580282387143,0.0104870726188453,163428.029791419
7.0405,0.611625982089378,1,0.00238728787695008,0.017400976129577,0.00238728787695008,0.017400976129577,89585.937431006
7.042,0.833733473273254,0,0.004407505168765,0.0152833354289415,0.0038527325957971,0.0108594746955092,87811.1315032684
7.0272,0.773900725089245,1,0.0141755703598508,0.00818584218472822,0.0102232157996981,0.00514584616353046,161983.480933692
7.072,0.607720747231508,0,0.00289185537660431,0.0123166554902089,0.00210310351659091,0.0133310659775776,46096.7918715047
7.0361,0.644389231347044,0,0.000618692518127155,-0.00226466409616647,0.000724382562395169,2.22044678248033e-14,7584.76241385791
7.0252,0.788876583609921,1,0.0187633028429938,0.0191445888176379,0.0115127611720554,0.0099039198002765,147109.170284612
7.0273,0.771870506598256,1,0.0285115672264623,0.0157503545298506,0.0194261096771363,0.00880708201296965,137680.664378786
7.0632,0.662670026142431,0,0.00126932449372632,0.0058625080783545,0.00137098992317709,0.00331295505763089,22169.074361681
7.0531,0.568354472030985,0,0.00357431178928932,0.0199745514097355,0.00443364890127076,0.0171047616403371,44670.2845764599
7.0482,0.616616434670739,1,0.00737519195574795,0.0261164954220438,0.00609290063260941,0.0191209264557637,43532.6634556423
7.0594,0.645214124289372,0,0.00438424297906226,0.0118717299773505,0.00364336119090561,0.00736442174632983,64947.366659203
7.0519,0.54141066490845,0,0.0187994953908255,0.00858074095803958,0.0172160641625919,0.00518036577167073,140458.403107612
7.0342,0.681189075036341,1,0.0091441117919581,0.01516992008188,0.00851625139785138,0.0116400797073335,124402.219525051
7.0281,0.816019133071705,1,0.0260741320724664,0.0187411597372219,0.0169474344375906,0.0110452438454056,138944.901989531
7.0597,0.714065110200867,0,0.00840414556552914,0.0162159305955055,0.00724611368027916,0.00968002952232317,68347.7803289212
7.0367,0.782728982391745,1,0.0148790110797945,0.014637346666659,0.0118390178092039,0.0100314641984189,126306.428994456
7.0436,0.599444813835729,1,0.00214575060985841,0.011075691760195,0.00207832444409292,0.0110818002693937,49714.4311592542
7.0611,0.47326101027571,1,0.016771711663099,0.0105893223943608,0.0146654907208435,0.00927200467728158,196214.752047153
7.0349,0.629823888247282,0,0.00557836477041366,0.0164821422224892,0.00425771972124928,0.0102605119902885,48440.3009981759
7.0411,0.625021890666803,0,0.00359571909677986,0.0124941516303185,0.00395087794396659,0.00599451415605823,42566.895575943
7.0282,0.815064024366204,1,0.0115903940013908,0.0249851937421665,0.00825245249870713,0.0126809898393258,99791.2008954581
7.0218,0.795405003608699,1,0.0171223675637236,0.0212903516111882,0.0139631678525038,0.0117171893425589,84432.8399374035
7.0277,0.797749435179896,0,0.0143162149530902,0.0101375301346339,0.0129183159058559,0.00624468812556306,118273.573653188
7.0492,0.857851861916416,0,0.00344058118594657,0.0458871494669778,0.0032678279508913,0.042803644251574,26363.9928801792
7.0317,0.694255956161851,1,0.00637725685942003,0.00773466569021503,0.00637725685942003,0.00773466569021503,109966.822012691
7.0234,0.822001675561103,0,0.00305832757658535,0.0337596396520402,0.00249334162338782,0.0203444050041265,34784.6040823133
7.0608,0.473402502778115,1,0.017938172803424,0.0272748995716739,0.0145295687430005,0.0223287603212678,156192.267985431
7.0214,0.776427640171543,1,0.0434742448893854,0.018243110372206,0.0340572763989253,0.0145368003903587,187091.212313851
7.0383,0.767696634918801,0,0.0018642308447931,0.023454732458612,0.00184132747310817,0.0234794373772675,24004.8294027063
7.0532,0.571478843887906,0,0.000849536955591752,0.00917235405761743,0.000830062864411959,0.011780913245711,6928.30604891564
7.0539,0.598028483483824,0,0.000829697784592416,0.00727878577294988,6.54280520688031e-05,0.00733088446562432,24540.3466215911
7.0488,0.783327412827219,1,0.00545741080820006,0.0306704890397776,0.00377416579849149,0.0158471502829251,43773.5138697376
7.0528,0.561454604050082,1,0.0106268971929879,0.0280576244522402,0.0100802041977775,0.0248597660569056,88888.9706777095
7.0397,0.604196848020154,1,0.00183531602615326,0.0109696528333866,0.00182580074915445,0.00923963508449894,88852.3132297373
7.0354,0.63599098562984,0,0.00548191749378962,0.0196700835755132,0.00420620055940786,0.0116534641435382,45356.1429219358
7.0269,0.769057894754825,0,0.00575519803150384,0.0066273088809334,0.00478658366290109,0.00376229515248734,111776.51202854
7.034,0.672136189544109,0,0.00120583136026718,0.0161857623741701,0.00123035183091159,0.0156725371602023,24531.7373146522
7.0197,0.80561090501901,0,0.0132962188412029,0.0166087513505431,0.0111912487441363,0.010416916559582,89360.6730846163
7.0348,0.835201849455812,1,0.0125897867309078,0.0272136725523107,0.0102876520913262,0.0156080437156641,73376.7974616603
7.0452,0.778495996319171,1,0.00676694009284018,0.00993275742504035,0.00616978346528032,0.00756529521213845,87851.928092769
7.025,0.786078504561166,1,0.0258458267686516,0.00917880718701506,0.022631182223128,0.00711521533451118,144147.651338393
7.0382,0.728676958140696,0,0.0118676721950085,0.0221806703936916,0.00985992552734402,0.0130519732473878,85376.7523714606
7.027,0.775569392343941,1,0.0119852119286474,0.0168967505929695,0.00562389217389697,0.00698770021488729,133891.893610582
7.0615,0.484470408797054,1,0.017341960133111,0.040853941968463,0.0116127100749975,0.0229802347015069,102091.166349115
7.0561,0.489211103846877,1,0.0285393577851906,0.0174617830722668,0.0239398000673565,0.0144808204522586,215445.738004081
7.0424,0.562836208516397,1,0.00949228784832047,0.0177090763931272,0.00922556456743181,0.0128861864781297,86971.1449352458
7.0803,0.683613754227513,1,0.00276838515611563,0.0128539723566699,0.00224501635413,0.0108224115282196,54594.0011196451
7.0717,0.562312744573054,1,0.0216668636525369,0.0317275215136633,0.0118258192375333,0.0135213102052795,130929.39957492
7.0236,0.8056242685035,0,0.00392120860996069,0.0157027653369086,0.00314878388929973,0.00927810585419051,63049.9725383611
7.014,0.469846772132676,0,0.00468533084871259,0.0266308581668295,0.00330968578503596,0.0151550746344445,44148.6565647566
7.0216,0.772285086275148,1,0.0175613281239473,0.00985936647073694,0.0134318780572393,0.0058351357179542,135289.595521364
7.0582,0.537016769601142,0,0.00682057485853608,0.0193465921827119,0.00559624767988829,0.0121028527112638,75178.800362065
7.0335,0.670319109722755,0,0.00103702012056818,0.00436086418471726,0.000523220272435262,0.00461389310989701,50197.4569740869
7.0368,0.788250243978433,1,0.0167189609928889,0.0108927828377936,0.0141001941322957,0.00996506280397579,225420.700227935
7.0648,0.497957663977179,1,0.00501269994258631,0.0225927867460828,0.00490955193262425,0.0226289784082951,102465.93060488
7.028,0.80627415539802,1,0.0175189151791674,0.00935278927544716,0.0150975784924705,0.00695331807768699,153636.398643267
7.0663,0.724688609537687,1,0.00315532041821221,0.00136037240145824,0.00268291746943354,0.00130477762772049,36743.0369441716
7.0213,0.810536760801438,1,0.030598785952188,0.0233296198599623,0.0164914086701054,0.0105665154945633,161025.593918326
7.0521,0.545009317013981,1,0.0205146104859721,0.0126738231233687,0.0188406955595168,0.0105658535355985,154625.47954692
7.0415,0.660098794493858,0,0.00105477684580325,0.00268231401461758,1.11022311002879e-14,0.000824629270512375,18218.3520140181
7.0386,0.839717420540654,1,0.00262012097182346,0.0242348395641095,0.00215331675164581,0.0180509162510076,38123.4903576291
7.032,0.708237130424369,0,0.00797018885535092,0.0180085574083404,0.00684429618884904,0.011113659747098,88088.8532884085
7.0278,0.801281928589123,1,0.0213812535598101,0.0166152473931086,0.0161165005043439,0.0106706674438601,149663.511758618
7.0501,0.487428288997864,1,0.0396198028169284,0.0116815672001023,0.0389412067105948,0.00951663641216367,298383.412627873
7.0585,0.536607644241753,1,0.0160917895779149,0.0124962153881589,0.0133685279462737,0.00832959511813817,137320.915665255
7.0588,0.552523977592778,1,0.0229986373066021,0.018509986527258,0.0160168910392128,0.0121215274293927,132772.388187929
7.0356,0.636356782233784,1,0.00452081740218255,0.0325328169996956,0.00436810701284448,0.0295959840323885,46374.0314394946
7.0355,0.651573913803242,0,0.000192783353488087,0.00669909639313581,1.28788685665737e-14,0.00527133608161584,43996.4777919399
7.0219,0.81745843028839,0,0.00894507209909356,0.0203654265448304,0.00769492857965757,0.0101373349690978,98774.2093646165
7.0553,0.469880736075096,1,0.00726343804642222,0.0181996014674997,0.00547049205818591,0.0139170184331625,118657.677857686
7.0453,0.821855895999396,1,0.00774259776295255,0.0152883749056314,0.00705415556189078,0.0133947154448361,119347.28643869
7.0667,0.555426510508457,1,0.00892576223185884,0.0142115024840583,0.00775440519360852,0.0118618984916515,129950.309865339
7.0552,0.468775390782469,1,0.00703894800265424,0.029469007964365,0.00507530743089144,0.0202725897885194,95635.5128648391
7.0483,0.623243689461763,1,0.0117579229495791,0.0238571278439012,0.0117579229495791,0.0238571278439012,58604.7764627992
7.0244,0.766055950542008,1,0.0263872210298296,0.0103613154557632,0.0183835698016565,0.00839030057286727,216585.255179083
7.0827,0.638335183268811,1,0.00210176162431951,0.0133786066279907,0.00205347747770332,0.00885572052279452,67419.3178126233
7.0714,0.469694347002473,0,0.00444591320633495,0.00832319099300448,0.00309653997667527,0.003649790827576,138659.843334228
7.038,0.649889938044813,0,0.000514844409441341,-3.53615847315109e-05,0.000548995672805301,2.22044645947342e-14,42240.8945891917
7.0833,0.651431610763383,0,0.0240884809345194,0.00242681239071094,0.0266746715186244,0.00297389047908965,135302.858394412
7.0292,0.724345875079966,0,0.00475568007021215,0.0170220170358448,0.00376970505525421,0.0112419038927602,39901.8833178439
7.0352,0.640406849577069,0,0.00405543526869786,0.0182999811363741,2.83482255039127e-11,0.0145021484654615,32708.660255785
7.063,0.539264706133862,1,0.0165467303010836,0.0194499106274504,0.0147215653123387,0.0175848155873191,127449.459844355
7.0515,0.53332290562797,1,0.0260917621181409,0.0217493771902748,0.0186483596847075,0.0119832925878044,145452.240278201
7.06,0.790053219429662,0,0.0340782014257922,0.013880284101469,0.0184860059520527,0.0058725783014633,142192.154530669
7.0351,0.640375675721996,1,0.0214895786545865,0.0125225987682501,0.0214895786545865,0.0125225987682501,144104.614097297
7.0443,0.613145620209041,1,0.0109671603274514,0.0191137023677229,0.0108317503534148,0.0160476479776591,114128.936572298
7.0267,0.76519167368361,1,0.0192500858738475,0.0155096092899486,0.0136859530979848,0.0105998531478682,180874.63229035
7.0513,0.524669005567065,1,0.00280865659922985,0.00628645632274727,0.00280865659922985,0.00628645632274727,85953.9552247471
7.0655,0.535102904960605,0,0.0129418242115423,0.0302605928011763,0.00999748114191695,0.0184312170997122,75703.8697689242
7.0514,0.534249561107062,1,0.0151977467257151,0.0369851140418735,0.0151716949564037,0.0370526695929282,76297.4914245499
7.0828,0.552059553562113,0,0.0035092682009906,0.0304126752672219,0.00174150333237945,0.0194693373124982,61718.5446633207
7.0459,0.529570749743566,0,0.0206387123590177,0.0209051118500964,0.0169667515314489,0.0118799518149681,99825.1065251809
7.0713,0.468039441952891,1,0.0122693804144764,0.0424590899590348,0.0107814896191761,0.0344870991449133,82500.5477100794
7.086,0.473824504522977,1,0.00875707005595274,0.00705769605587459,0.00691718750296127,0.00501534297387751,124644.481394493
8.0501,0.452178664751131,1,0.000621005349347633,0.00365925917877459,0.000621005349347633,0.00365925917877459,26281.1071713035
8.0363,0.458555991314551,1,0.00173899305889514,0.00597540111741807,0.00173899305889514,0.00597540111741807,22690.8088044086
8.0302,0.339938545454987,1,0.0109240124455829,0.0516265642196227,0.0108507860019658,0.052056908615558,34617.420840456
8.0386,0.300649121835962,0,0.0160847199215053,0.0320741194738205,0.0100389610792971,0.014778108673775,139396.104284132
8.0604,0.300838782648129,1,0.0190768994860763,0.0141003832879952,0.0127159607072567,0.0098653677702031,251070.296768287
8.0562,0.488143653154555,1,0.0058978469212116,0.0165862152457735,0.00529217791616171,0.0133922979656502,107935.673601421
8.038,0.321609876619644,1,0.00397962396106978,0.00797998731552958,0.00376375483269996,0.00632380324526303,106620.383315353
8.0305,0.338230749987684,0,0.00221363310872666,0.0375974854789456,0.00159972681887001,0.0213972269517832,15140.8406580239
8.0613,0.401741171480411,1,0.000801161032496618,0.0208875513363555,0.000738067952474399,0.0170521900364348,26919.4635218628
8.0544,0.400346153783497,1,0.00377570878630755,0.0139876308815878,0.00364557472778595,0.0129178686687311,139337.020825899
8.0315,0.30225317903305,1,0.0159951151213117,0.0123657336495305,0.0123324411910028,0.00845965415580691,194112.338846009
8.0479,0.327737212767974,0,0.0139013955921969,0.0404674949288828,0.0121511995493765,0.0290176217761447,76818.7865541403
8.0304,0.319573842718914,0,0.00543161776193405,0.0231366972381191,0.00404908299668515,0.0111079957722586,75572.4445346749
8.0311,0.311732267124161,1,0.0219508090580255,0.0180784802643469,0.0171176940138307,0.0123904083785824,184306.095765582
8.0312,0.303041892114391,1,0.0122417955046854,0.0253575788703809,0.0100145477663461,0.015351030989721,115243.649434135
8.0314,0.298232553160671,0,0.00940728891338162,0.0183515186147601,0.00775623054798889,0.0105370938345763,94820.3397837518
8.06,0.403419552170572,1,0.0134844309862569,0.0208207435729282,0.0132565549570691,0.0166257772873949,141521.583876455
8.0547,0.393397572543033,1,0.0097300224435498,0.0245843473603905,0.00601879052081936,0.0106693704064934,88991.2126455823
8.0511,0.413033523653353,1,0.00912775868954238,0.0168521793086613,0.00878916663439885,0.0163553631924602,87124.5949274607
8.0308,0.310333031544568,1,0.020061642299402,0.0102867342195752,0.0168261525321697,0.00710893012679885,200151.255160316
8.0615,0.318787893946764,0,0.00636717497409875,0.0258736524262176,0.00616712732829333,0.0200350976381476,60011.5018094101
8.0377,0.32290282891265,0,0.00201520850988578,0.0108070991036396,0.00215489084336155,0.00801705601534191,57020.267732988
8.0307,0.318487601459049,1,0.0110841781001858,0.0151768448384094,0.00898240568053297,0.0103062084196291,157086.483239701
8.0381,0.314579218082335,1,0.00687317331837482,0.0263540133010992,0.00617161887553282,0.0210190326080163,88437.4888691782
8.0287,0.50061432623257,1,0.000846542987194516,0.00734347825244161,0.000840563615323666,0.00619390808277153,42482.3328704727
8.0429,0.463114079978013,1,0.00185105555641039,0.0320355002923046,0.00181787199535448,0.0320426746878815,13599.8894736432
8.044,0.424814542326656,0,0.00358482405706686,0.0168141914233679,0.00277420044320011,0.0101323197158266,60250.5678721921
8.0388,0.285828677988007,1,0.0136900059902516,0.0162325551658516,0.012271724969891,0.0141506678322422,182450.034916451
8.0633,0.285410985950836,0,0.00499350917478346,0.01846239316557,0.00422564149406528,0.0105877014884649,65964.7877875551
8.0616,0.30934267558594,1,0.0119228907721936,0.0170375609797699,0.00870487098091268,0.00858788527206288,110636.007102067
8.0392,0.288257168518068,0,0.000927107672577923,0.0404091254468722,0.000688684784094487,0.0401991147893707,15780.0579146459
8.0515,0.397423643151782,1,0.0107549559625668,0.0198735277551211,0.0107549559625668,0.0198735277551211,103165.893548331
